user,user location,user created at,tweet text,tweet created at
MENA_Britain,"London, England",2017-01-27 10:59:21,Emirates NBD Dubai Economy Tracker: The health of the non-oil private sector in Dubai improved at a marked rate in… https://t.co/d9SugzNxAN,2018-07-10 16:30:30
MaxOfArabia,UAE - DXB,2010-11-17 08:22:22,".
شو رايكم في ربيعكم ماكسلاندو ، انفع العب في كأس العالم؟
⚽️⚽️⚽️👦🏼⚽️⚽️⚽️
Who thinks I should play in the World Cup?… https://t.co/LuB8dNBn7E",2018-07-10 16:01:16
BatizLazo,Bangor (Wales),2011-05-12 13:46:52,Emirates NBD convenes UAE youth at discussion on money management for millennials https://t.co/M2QUhmmFg9,2018-07-10 12:04:25
247jobsindubai,United Arab Emirates,2017-07-11 10:51:49,"Emirates NBD Latest Vacancies 
Jobs Offered in Accounts | Finance | Customer Service | IT | Sales Good Salary Packa… https://t.co/9K1TwJZG4M",2018-07-10 11:52:24
ENBDdeals,United Arab Emirates,2012-12-03 13:57:04,"Entry is free at the Viewing Party, Jumeirah Mina A'Salam from 14th June till 15th July
Use your Emirates NBD Visa… https://t.co/B5mMzsZLK2",2018-07-10 11:39:16
EmiratesNBD,United Arab Emirates,2012-06-10 13:23:44,"Entry is free at the Viewing Party, Jumeirah Mina A'Salam from 14th June till 15th July
Use your Emirates NBD Visa… https://t.co/LolIcikZb0",2018-07-10 11:38:23
ATM_Industry,,2011-09-13 17:11:04,Emirates NBD convenes UAE youth at discussion on money management for millennials https://t.co/Re2ZWtfZAg,2018-07-10 11:21:00
EmiratesNBD,United Arab Emirates,2012-06-10 13:23:44,"Emirates NBD has released the #Dubai #Economy Tracker for #June. Click here to read more 
https://t.co/fhI6emNDr0",2018-07-10 11:13:31
pray0727,"Kediri, Jawa Timur",2016-05-11 22:31:23,"RT @HabibiCoinIO: Strong growth was witnessed in construction and wholesale and retail sectors in Dubai during June, the latest monthly sur…",2018-07-10 07:58:53
IAmMrBrightside,"Dubai, United Arab Emirates",2009-02-18 15:52:07,@pamdeleon_ @EntMagazineME What do you need to know? I’ve dealt almost exclusively with Emirates NBD for offshore/onshore company accounts-,2018-07-10 07:31:41
ArinduAkalanka,🇱🇰 🇱🇰 ,2014-07-23 16:50:37,"RT @HabibiCoinIO: Strong growth was witnessed in construction and wholesale and retail sectors in Dubai during June, the latest monthly sur…",2018-07-09 20:12:44
chadcol94811130,,2013-08-06 15:22:53,"RT @HabibiCoinIO: Strong growth was witnessed in construction and wholesale and retail sectors in Dubai during June, the latest monthly sur…",2018-07-09 18:54:57
viavallent12,,2016-11-06 05:23:37,"RT @HabibiCoinIO: Strong growth was witnessed in construction and wholesale and retail sectors in Dubai during June, the latest monthly sur…",2018-07-09 18:08:09
BankingMonthly,,2018-06-15 14:52:58,Emirates NBD opens online shopping mall - https://t.co/PurDlusvd1 https://t.co/14jDu3KHGc,2018-07-09 17:00:59
kongqi7255,"福建, 中华人民共和国",2018-05-27 13:06:11,"RT @HabibiCoinIO: Strong growth was witnessed in construction and wholesale and retail sectors in Dubai during June, the latest monthly sur…",2018-07-09 16:42:07
bestcoin100k,,2018-03-07 15:00:21,"RT @HabibiCoinIO: Strong growth was witnessed in construction and wholesale and retail sectors in Dubai during June, the latest monthly sur…",2018-07-09 15:13:57
Golden_Knight14,"Cairo, Egypt",2013-08-10 04:06:44,"@mo7amed_3ssam @Badr_NabiL Emirates NBD Egypt
بنك الإمارات دبي الوطني",2018-07-09 15:00:28
HabibiCoinIO,"Dubai, United Arab Emirates",2018-03-21 18:06:43,"Strong growth was witnessed in construction and wholesale and retail sectors in Dubai during June, the latest month… https://t.co/XYBoOyKPVB",2018-07-09 14:18:04
luisfernandez,"Tabarnia, España",2008-02-17 20:05:46,"Dubai's non-oil sector conditions improved in June, says Emirates NBD - https://t.co/34eycKW9Hb via viajesdigitales… https://t.co/NwXCUPDJAS",2018-07-09 11:46:00
ENBDdeals,United Arab Emirates,2012-12-03 13:57:04,Get 1 + 1 for the theme nights at Chef’s House at Radisson Blu DMC for the entire July – Aug month with Emirates NB… https://t.co/HL9yLuKeUU,2018-07-09 11:39:01
BatizLazo,Bangor (Wales),2011-05-12 13:46:52,Eidiya becomes instant with Emirates NBD Eidiya Express https://t.co/HYWhQZhWfu,2018-07-09 08:24:47
ATM_Industry,,2011-09-13 17:11:04,Eidiya becomes instant with Emirates NBD Eidiya Express https://t.co/bGNfdQqltD,2018-07-09 08:16:01
infoblazeme,DUBAI,2012-09-11 08:57:36,"Dubai's non-oil sector conditions improved in June, says Emirates NBD

#DETindex
Khatija Haque @EmiratesNBD… https://t.co/gAJKjk5PnA",2018-07-09 08:00:22
letstalkdubai,"Dubai, United Arab Emirates",2017-04-02 05:52:33,"Dubai's non-oil sector conditions improved in June, says Emirates NBD

#DETindex
Khatija Haque @EmiratesNBD… https://t.co/XWyaRy75jD",2018-07-09 07:59:17
WAMNEWS_ENG,UAE,2014-09-04 10:22:21,Emirates NBD Dubai Economy Tracker: Business activity growth remains marked in June #wamnews https://t.co/kbs32bPBPX,2018-07-09 06:39:09
UAENews,United Arab Emirates,2009-03-20 12:37:16,Emirates NBD Dubai Economy Tracker: Business activity growth remains marked in June https://t.co/7VhgGeBPNs https://t.co/QZvSnBc0AA,2018-07-09 06:35:05
ArabianBusiness,Middle East,2008-09-03 13:07:02,"Dubai's non-oil sector conditions improved in June, says Emirates NBD 
https://t.co/ohDc0IvkJU https://t.co/OajPcTgd4V",2018-07-09 06:30:15
EmiratesNBD,United Arab Emirates,2012-06-10 13:23:44,"@Bigroey Dear Bigroey, We're glad that you were a post from Emirates NBD legacy. Thanks for sharing this",2018-07-09 05:38:27
LouisIII5,"Texas, USA",2018-06-14 23:35:15,"RT @commonman80: @dijoni Middle Eastern Banks In America:
Banque Saudi Fransi. ...
First Gulf Bank. ...
National Bank of Abu Dhabi. ...
Emi…",2018-07-09 00:08:40
Worm33036222,"Columbus, MS",2013-04-17 00:38:24,"RT @commonman80: @dijoni Middle Eastern Banks In America:
Banque Saudi Fransi. ...
First Gulf Bank. ...
National Bank of Abu Dhabi. ...
Emi…",2018-07-08 15:58:54
trueblackpower,"Detroit, Michigan",2013-03-27 16:17:01,"RT @commonman80: @dijoni Middle Eastern Banks In America:
Banque Saudi Fransi. ...
First Gulf Bank. ...
National Bank of Abu Dhabi. ...
Emi…",2018-07-08 15:48:56
commonman80,Hackensack NJ,2009-05-04 23:46:41,"RT @commonman80: @dijoni Middle Eastern Banks In America:
Banque Saudi Fransi. ...
First Gulf Bank. ...
National Bank of Abu Dhabi. ...
Emi…",2018-07-08 15:33:28
FiatRenegade,"Dubai, United Arab Emirates",2009-10-21 13:19:15,@bitoasis why aren't you allowing AED transfers from your exchange to @EmiratesNBD ? I checked with the bank and it… https://t.co/4LhRGzvAJe,2018-07-08 15:20:02
dijoni,,2009-03-15 05:17:08,"RT @commonman80: @dijoni Middle Eastern Banks In America:
Banque Saudi Fransi. ...
First Gulf Bank. ...
National Bank of Abu Dhabi. ...
Emi…",2018-07-08 15:06:31
commonman80,Hackensack NJ,2009-05-04 23:46:41,"@dijoni Middle Eastern Banks In America:
Banque Saudi Fransi. ...
First Gulf Bank. ...
National Bank of Abu Dhabi.… https://t.co/7pm7eTtVhY",2018-07-08 15:04:57
Sunchartist,Hong Kong,2009-06-06 17:45:35,"*EMIRATES NBD ASSET MANAGEMENT'S INVESTMENT HEAD AHMED LEAVES

Because the investment performance was so good",2018-07-08 14:38:40
TahrirLive,All around Tahrir & Egypt!,2011-10-01 11:57:56,Egypt remains an attractive play for emerging market investors –Emirates NBD #Egypt #TL,2018-07-08 10:00:06
hiChinmoy,Mumbai,2011-04-19 14:08:22,@ICICIBank_Care Pls do understand. U can do everything online but can't close a loan? How funny. Is this ditializat… https://t.co/PgH6ZXY2yY,2018-07-07 13:54:36
ENBDdeals,United Arab Emirates,2012-12-03 13:57:04,Get 1 + 1 for the theme nights at Chef’s House at Radisson Blu DMC for the entire July – Aug month with Emirates NB… https://t.co/j9tjnexWck,2018-07-07 11:39:02
arturorafael1,España,2011-05-15 02:26:58,"RT @carlosramirezl3: La fiscal de la CPI FATOU BENSOUDA y su marido PHILIP BENSOUDA intentaron cobrar ""honorarios"" por 16 millones de dólar…",2018-07-07 08:59:16
_surendrareddy,"Dubai, United Arab Emirates",2012-04-25 11:08:42,Hey! Check out Liv. by Emirates NBD – the new lifestyle banking app I’m using. Instantly open a free bank account w… https://t.co/QG9p8RvD3p,2018-07-06 13:23:04
YourBizInfo,All over the world,2011-03-29 06:40:48,Dubai's Emirates NBD raised around $52mln for Saudi equity fund: officials https://t.co/FuXq7gqslG,2018-07-05 20:00:33
YourBizInfo,All over the world,2011-03-29 06:40:48,"Emirates NBD Asset Management, Jupiter Asset Management white paper evaluates EM and MENA equity markets outlook fo… https://t.co/wynbCoHQuS",2018-07-05 20:00:33
GSStrategyAd,"Hamburg, Deutschland",2016-01-11 13:24:02,Dubai's Emirates NBD raised around $52mln for Saudi equity fund: officials https://t.co/95JckMHlXJ https://t.co/RqaNzDdjQZ,2018-07-05 19:58:02
GSStrategyAd,"Hamburg, Deutschland",2016-01-11 13:24:02,"Emirates NBD Asset Management, Jupiter Asset Management white paper evaluates EM and MENA equity markets outlook fo… https://t.co/qetLzpONQS",2018-07-05 19:58:01
ENBDdeals,United Arab Emirates,2012-12-03 13:57:04,Get 1 + 1 for the theme nights at Chef’s House at Radisson Blu DMC for the entire July – Aug month with Emirates NB… https://t.co/YOXv7MVrd0,2018-07-05 11:39:02
rupertbu,Europe/Arabia/World,2009-04-28 07:44:35,Dubai's Emirates NBD raised around $52mln for Saudi equity fund: officials | ZAWYA MENA Edition https://t.co/ZUFFcUrVpc,2018-07-05 10:20:06
EngineersDay,"Atlanta, GA USA",2009-04-07 21:25:22,[Job] Data Engineer | Company: Emirates NBD | Location: Dubai DU  United Arab Emirates | #Dubai #Systems #Science… https://t.co/rXOYkZgQTV,2018-07-04 21:52:54
HDFCBank_Cares,,2010-05-20 06:31:11,"@ArunGudap Hi Arun, we request you to check with EMIRATES NBD BANK with the SWIFT message shared in our earlier response. -Anay",2018-07-04 16:04:55
nmachijidenma,sf bay area,2010-08-27 23:46:52,"Diebold Nixdorf, Emirates NBD to bring out integrated digital kiosk https://t.co/xEMO2KURB8",2018-07-04 12:49:59
ThePaypers,Global,2009-12-21 10:31:55,.@DieboldNixdorf  @EmiratesNBD to bring out integrated #digitalkiosk https://t.co/SRC4DvZdPy #Banking,2018-07-04 12:38:19
NarenSync90,United Arab Emirates,2012-12-24 05:53:39,RT @ENBDdeals: Get 1 + 1 for the theme nights at Chef’s House at Radisson Blu DMC for the entire July – Aug month with Emirates NBD cards.…,2018-07-04 08:59:51
M1nerva_G,Mérida / Venezuela,2010-08-24 18:49:40,"RT @carlosramirezl3: La fiscal de la CPI FATOU BENSOUDA y su marido PHILIP BENSOUDA intentaron cobrar ""honorarios"" por 16 millones de dólar…",2018-07-03 14:10:28
ENBDdeals,United Arab Emirates,2012-12-03 13:57:04,Get 1 + 1 for the theme nights at Chef’s House at Radisson Blu DMC for the entire July – Aug month with Emirates NB… https://t.co/VuKySqjsvi,2018-07-03 12:03:29
CapitaWorld_UAE,,2018-01-29 08:20:51,"Emirates NBD to Launch EasyHub Integrated Digital Kiosks
Read more - https://t.co/HvvyrWhw15

@EmiratesNBD… https://t.co/PYG46LfCxz",2018-07-03 07:58:18
KanuRajguru,"Dubai, United Arab Emirates",2013-12-20 17:12:36,"Saudi non-oil private sector accelerated in June to its fastest rate this year reflecting a recovery in new orders,… https://t.co/rzOIHItDPY",2018-07-03 07:51:48
GulfBusiness,"Dubai, U.A.E, Middle East",2009-02-18 07:30:36,"Almost ‘no #job growth or increase in wages’ in #UAE’s non-oil private sector, finds monthly Emirates NBD survey

https://t.co/stwl4N1qYG",2018-07-03 07:36:16
FinanzLinksWELT,,2012-04-03 08:54:25,UAE Non-Oil Private Sector Growth Improves In June: UAE's non-oil private sector growth accelerated in June to the… https://t.co/Lx7eRcVUUg,2018-07-03 06:02:05
JacMiranda13,"Dubai, United Arab Emirates",2016-07-13 12:12:35,RT @ArgaamPlus: #Saudi PMI hits six-month high in June: Emirates NBD https://t.co/NW8oAJa8BN https://t.co/wCnfjIyuLq,2018-07-03 05:16:19
ArgaamPlus,"Dubai, United Arab Emirates",2014-10-23 06:41:25,#Saudi PMI hits six-month high in June: Emirates NBD https://t.co/NW8oAJa8BN https://t.co/wCnfjIyuLq,2018-07-03 05:15:11
DrRafiqRaji,http://rafiqraji.com,2014-03-22 09:55:44,RT @tEconomics: #Egypt Emirates NBD PMI at 49.4  https://t.co/vAJyYE9jMg https://t.co/QCMiIb3V5G,2018-07-03 04:30:19
tEconomics,NYC,2009-06-22 02:35:25,#Egypt Emirates NBD PMI at 49.4  https://t.co/vAJyYE9jMg https://t.co/QCMiIb3V5G,2018-07-03 04:16:31
tEconomics,NYC,2009-06-22 02:35:25,#SaudiArabia Emirates NBD PMI at 55.0  https://t.co/KfXdEHWQXq https://t.co/3fzU6HPJR7,2018-07-03 04:15:17
tEconomics,NYC,2009-06-22 02:35:25,#UnitedArabEmirates Emirates NBD PMI at 57.1  https://t.co/OfGRjLBnup https://t.co/VrHL6vN0RC,2018-07-03 04:15:17
xxxxxadaxxxxx,ハッピーグルメ弁当と言えば？！,2015-03-13 03:44:03,@mojah_kun こっちはEmirates NBDのCEOのドバイ人から友達申請が,2018-07-03 02:40:33
alexwin1902,Caracas,2008-10-28 14:29:40,"RT @carlosramirezl3: La fiscal de la CPI FATOU BENSOUDA y su marido PHILIP BENSOUDA intentaron cobrar ""honorarios"" por 16 millones de dólar…",2018-07-02 14:34:51
ShulliShulli3,,2013-10-09 09:40:13,محمد بن راشد يعتمد قانون الموارد البشرية الجديد لحكومة دبي https://t.co/kWBJagqZI2 via @Middle East Business Review… https://t.co/k3nC1EQfbQ,2018-07-02 11:12:20
ENBDdeals,United Arab Emirates,2012-12-03 13:57:04,Enjoy 20% discount at Al Halabi on total bill with Emirates NBD Debit &amp; Credit Cards. T&amp;C apply,2018-07-02 11:01:00
ENBDdeals,United Arab Emirates,2012-12-03 13:57:04,Enjoy 20% discount at Miu Shanghai on total bill with Emirates NBD Debit &amp; Credit Cards. T&amp;C apply,2018-07-02 08:18:50
noor19haider,Al Rahba AbuDhabi,2015-03-11 07:25:42,"RT @ENBDdeals: Entry is free at the Viewing Party, Jumeirah Mina A'Salam from 14th June till 15th July
Use your Emirates NBD Visa cards and…",2018-07-02 05:45:05
piparamirezm,,2013-01-29 02:00:18,"RT @combatiente21: Rt@carlosramirezl3 

La fiscal de la #CPI FATOU BENSOUDA y su marido PHILIP BENSOUDA intentaron cobrar ""honorarios"" por…",2018-07-02 02:15:36
amealfonzoo,"Aragua, Venezuela",2011-03-16 14:49:39,"RT @combatiente21: Rt@carlosramirezl3 

La fiscal de la #CPI FATOU BENSOUDA y su marido PHILIP BENSOUDA intentaron cobrar ""honorarios"" por…",2018-07-02 02:13:04
combatiente21,Caracas_ Venezuela,2009-08-23 06:22:06,"RT @combatiente21: Rt@carlosramirezl3 

La fiscal de la #CPI FATOU BENSOUDA y su marido PHILIP BENSOUDA intentaron cobrar ""honorarios"" por…",2018-07-02 02:09:52
wladicastell,Nuestra Gran América,2009-10-28 16:16:37,"RT @carlosramirezl3: La fiscal de la CPI FATOU BENSOUDA y su marido PHILIP BENSOUDA intentaron cobrar ""honorarios"" por 16 millones de dólar…",2018-07-01 23:38:45
gabyaccad,"Dubai, UAE",2013-01-31 07:20:51,@EmiratesNBD Shame on Emirates NBD for charging a 'PROTECT PLUS' fee without the consent of their customers. They c… https://t.co/GIxZP7r5hZ,2018-07-01 18:20:51
jnalyn_13,uae,2011-07-11 21:25:01,"RT @EmiratesNBD: Entry is free at the Viewing Party, Jumeirah Mina A'Salam from 14th June till 15th July
Use your Emirates NBD Visa cards a…",2018-07-01 16:44:20
kattykatty1819,,2016-08-07 01:58:52,"RT @carlosramirezl3: La fiscal de la CPI FATOU BENSOUDA y su marido PHILIP BENSOUDA intentaron cobrar ""honorarios"" por 16 millones de dólar…",2018-07-01 14:03:20
lreyesv,,2009-07-09 21:29:43,"RT @combatiente21: Rt@carlosramirezl3 

La fiscal de la #CPI FATOU BENSOUDA y su marido PHILIP BENSOUDA intentaron cobrar ""honorarios"" por…",2018-07-01 13:55:37
DGuerra_99,Caracas - Venezuela,2009-10-01 22:32:07,"RT @combatiente21: Rt@carlosramirezl3 

La fiscal de la #CPI FATOU BENSOUDA y su marido PHILIP BENSOUDA intentaron cobrar ""honorarios"" por…",2018-07-01 11:27:39
Caridad99820488,,2017-07-31 17:35:36,"RT @carlosramirezl3: La fiscal de la CPI FATOU BENSOUDA y su marido PHILIP BENSOUDA intentaron cobrar ""honorarios"" por 16 millones de dólar…",2018-07-01 10:41:13
ENBDdeals,United Arab Emirates,2012-12-03 13:57:04,"Entry is free at the Viewing Party, Jumeirah Mina A'Salam from 14th June till 15th July
Use your Emirates NBD Visa… https://t.co/HJjvE9lEnt",2018-07-01 10:40:00
EmiratesNBD,United Arab Emirates,2012-06-10 13:23:44,"Entry is free at the Viewing Party, Jumeirah Mina A'Salam from 14th June till 15th July
Use your Emirates NBD Visa… https://t.co/SN2qwziN5x",2018-07-01 10:40:00
JumaniNaveed,Pakistan,2014-08-14 06:38:05,@bitoasis do you accept transfers from emirates nbd ?,2018-07-01 06:56:55
EmiratesNBD,United Arab Emirates,2012-06-10 13:23:44,"@simonk2me Hi Simon , we would like to inform you that the dispute take more time because it is not only from Emira… https://t.co/VfxuXjP47u",2018-07-01 06:23:51
xavierarul,Dubai,2010-07-11 15:34:34,"@EmiratesNBD We don’t have Apple Watch application for Emirates NBD, as a part of digital banking, will you develop… https://t.co/7lxcG9JqmK",2018-07-01 06:19:20
